icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms,cas_ms,mach,fuel_flow_kg_s,cum_fuel_kg,cum_dist_nm
4cad96,SAS106,,,1778574526,58.806187,17.293277,7722.1,39.4,False,267.19,-38.903,206.16,0.82,0.08883,0.089,0.144
4cad96,SAS106,,,1778574527,58.808036,17.296241,7683.0,39.7,False,267.19,-39.087,206.69,0.82,0.08902,0.178,0.289
4cad96,SAS106,,,1778574528,58.809917,17.299128,7643.7,38.5,False,267.19,-39.272,207.22,0.82,0.08921,0.267,0.433
4cad96,SAS106,,,1778574529,58.811807,17.302142,7605.1,39.5,False,272.62,-38.648,205.74,0.82,0.08824,0.355,0.58
4cad96,SAS106,,,1778574530,58.813697,17.305158,7566.2,39.6,False,272.62,-38.829,206.26,0.82,0.08841,0.444,0.727
4cad96,SAS106,,,1778574531,58.815588,17.308171,7527.2,39.5,False,272.62,-39.011,206.79,0.82,0.08859,0.532,0.874
4cad96,SAS106,,,1778574532,58.817489,17.311162,7488.0,39.2,False,272.62,-39.195,207.32,0.82,0.08878,0.621,1.022
4cad96,SAS106,,,1778574533,58.8194,17.314128,7448.7,38.8,False,272.62,-39.38,207.86,0.82,0.08896,0.71,1.169
4cad96,SAS106,,,1778574534,58.821294,17.317135,7409.1,39.4,False,272.62,-39.567,208.39,0.82,0.08916,0.799,1.316
4cad96,SAS106,,,1778574535,58.823204,17.320104,7369.3,38.8,False,272.62,-39.756,208.93,0.82,0.08936,0.889,1.463
4cad96,SAS106,,,1778574536,58.825079,17.323156,7329.4,40.1,False,272.62,-39.946,209.48,0.82,0.08956,0.978,1.61
4cad96,SAS106,,,1778574537,58.826983,17.32614,7289.3,39.0,False,272.62,-40.138,210.02,0.82,0.08977,1.068,1.758
4cad96,SAS106,,,1778574538,58.828878,17.329144,7248.9,39.4,False,272.62,-40.332,210.57,0.82,0.08999,1.158,1.905
4cad96,SAS106,,,1778574539,58.830772,17.332152,7208.4,39.4,False,272.62,-40.527,211.13,0.82,0.09021,1.248,2.052
4cad96,SAS106,,,1778574540,58.832685,17.335113,7167.7,38.7,False,272.62,-40.724,211.68,0.82,0.09044,1.339,2.199
4cad96,SAS106,,,1778574541,58.834568,17.338148,7126.7,39.8,False,272.62,-40.923,212.24,0.82,0.09068,1.429,2.346
4cad96,SAS106,,,1778574542,58.83647,17.341137,7085.6,39.1,False,272.62,-41.124,212.81,0.82,0.09092,1.52,2.494
4cad96,SAS106,,,1778574543,58.838361,17.344151,7044.3,39.5,False,272.62,-41.327,213.37,0.82,0.09117,1.611,2.641
4cad96,SAS106,,,1778574544,58.840272,17.347119,7002.8,38.8,False,272.62,-41.531,213.94,0.82,0.09142,1.703,2.788
4cad96,SAS106,,,1778574545,58.84215,17.350165,6961.0,40.0,False,272.62,-41.737,214.52,0.82,0.09169,1.794,2.935
4cad96,SAS106,,,1778574546,58.844046,17.353168,6919.1,39.3,False,272.62,-41.946,215.09,0.82,0.09196,1.886,3.082
4cad96,SAS106,,,1778574547,58.845954,17.356145,6876.9,38.9,False,272.62,-42.156,215.67,0.82,0.09223,1.979,3.23
4cad96,SAS106,,,1778574548,58.847862,17.359125,6834.6,38.9,False,272.76,-42.365,216.25,0.82,0.09251,2.071,3.377
4cad96,SAS106,,,1778574549,58.849743,17.362167,6792.0,39.9,False,272.76,-42.579,216.84,0.82,0.0928,2.164,3.524
4cad96,SAS106,,,1778574550,58.851668,17.365206,6749.9,39.2,False,276.28,-42.067,215.72,0.82,0.09172,2.256,3.673
4cad96,SAS106,,,1778574551,58.853601,17.368223,6707.6,38.9,False,276.28,-42.278,216.3,0.82,0.09199,2.348,3.823
4cad96,SAS106,,,1778574552,58.855528,17.371254,6665.1,39.1,False,276.28,-42.49,216.88,0.82,0.09227,2.44,3.972
4cad96,SAS106,,,1778574553,58.857452,17.374315,6622.3,39.4,False,277.08,-42.822,218.12,0.82,0.09256,2.532,4.121
4cad96,SAS106,,,1778574554,58.85937,17.377355,6579.9,39.4,False,275.73,-42.436,217.61,0.8185,0.09291,2.625,4.27
4cad96,SAS106,,,1778574555,58.861271,17.380397,6538.3,39.6,False,274.41,-41.549,217.1,0.8147,0.09336,2.719,4.418
4cad96,SAS106,,,1778574556,58.863187,17.383369,6497.6,38.7,False,273.1,-40.761,216.58,0.8111,0.0938,2.813,4.566
4cad96,SAS106,,,1778574557,58.865079,17.386361,6457.5,39.3,False,271.8,-40.055,216.07,0.8074,0.09424,2.907,4.713
4cad96,SAS106,,,1778574558,58.866974,17.389311,6418.1,38.8,False,270.52,-39.414,215.55,0.8038,0.09467,3.001,4.859
4cad96,SAS106,,,1778574559,58.868843,17.392289,6379.3,39.5,False,269.25,-38.828,215.04,0.8003,0.09509,3.097,5.004
4cad96,SAS106,,,1778574560,58.870717,17.395221,6341.0,39.0,False,268.0,-38.286,214.52,0.7967,0.09551,3.192,5.149
4cad96,SAS106,,,1778574561,58.872567,17.398175,6303.2,39.5,False,266.75,-37.782,214.01,0.7932,0.09593,3.288,5.293
4cad96,SAS106,,,1778574562,58.874421,17.401087,6265.9,39.1,False,265.52,-37.31,213.49,0.7898,0.09634,3.384,5.436
4cad96,SAS106,,,1778574563,58.876251,17.404021,6229.0,39.6,False,264.3,-36.865,212.98,0.7863,0.09675,3.481,5.579
4cad96,SAS106,,,1778574564,58.87808,17.406925,6192.6,39.4,False,263.08,-36.443,212.47,0.7829,0.09715,3.578,5.721
4cad96,SAS106,,,1778574565,58.879906,17.409802,6156.6,39.2,False,261.88,-36.041,211.95,0.7795,0.09755,3.676,5.862
4cad96,SAS106,,,1778574566,58.881738,17.412631,6120.9,38.6,False,260.68,-35.656,211.44,0.7762,0.09794,3.774,6.003
4cad96,SAS106,,,1778574567,58.883537,17.415508,6085.6,39.6,False,259.5,-35.287,210.92,0.7728,0.09833,3.872,6.143
4cad96,SAS106,,,1778574568,58.885336,17.418351,6050.7,39.2,False,258.32,-34.931,210.41,0.7695,0.09871,3.971,6.283
4cad96,SAS106,,,1778574569,58.88712,17.421201,6016.1,39.5,False,257.15,-34.586,209.89,0.7663,0.09909,4.07,6.422
4cad96,SAS106,,,1778574570,58.888891,17.424045,5981.8,39.7,False,255.99,-34.253,209.38,0.763,0.09946,4.169,6.56
