icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms,cas_ms,mach,fuel_flow_kg_s,cum_fuel_kg,cum_dist_nm
a53013,UPS282,,,1741235040,58.677819,17.9132,7951.9,0.0,False,302.39,-47.624,213.35,0.86,0.10707,0.107,0.163
a53013,UPS282,,,1741235041,58.680539,17.9132,7904.1,0.0,False,302.39,-47.855,214.02,0.86,0.10722,0.214,0.327
a53013,UPS282,,,1741235042,58.683258,17.9132,7856.0,0.0,False,302.39,-48.089,214.7,0.86,0.10739,0.322,0.49
a53013,UPS282,,,1741235043,58.685978,17.9132,7807.6,0.0,False,302.39,-48.325,215.38,0.86,0.10756,0.429,0.653
a53013,UPS282,,,1741235044,58.688697,17.9132,7759.1,0.0,False,302.39,-48.563,216.07,0.86,0.10775,0.537,0.816
a53013,UPS282,,,1741235045,58.691417,17.9132,7710.3,0.0,False,302.39,-48.805,216.76,0.86,0.10794,0.645,0.98
a53013,UPS282,,,1741235046,58.694136,17.9132,7661.2,0.0,False,302.39,-49.049,217.45,0.86,0.10814,0.753,1.143
a53013,UPS282,,,1741235047,58.696881,17.9132,7612.6,0.0,False,305.23,-48.611,216.3,0.86,0.1075,0.861,1.308
a53013,UPS282,,,1741235048,58.699626,17.9132,7563.8,0.0,False,305.23,-48.851,216.99,0.86,0.10768,0.968,1.473
a53013,UPS282,,,1741235049,58.702371,17.9132,7514.7,0.0,False,305.23,-49.094,217.68,0.86,0.10787,1.076,1.637
a53013,UPS282,,,1741235050,58.705116,17.9132,7465.3,0.0,False,305.23,-49.34,218.38,0.86,0.10807,1.184,1.802
a53013,UPS282,,,1741235051,58.707861,17.9132,7415.7,0.0,False,305.23,-49.588,219.08,0.86,0.10828,1.292,1.967
a53013,UPS282,,,1741235052,58.710606,17.9132,7365.9,0.0,False,305.23,-49.84,219.79,0.86,0.10849,1.401,2.132
a53013,UPS282,,,1741235053,58.713351,17.9132,7315.8,0.0,False,305.23,-50.094,220.5,0.86,0.10872,1.51,2.297
a53013,UPS282,,,1741235054,58.716099,17.9132,7265.4,0.0,False,305.54,-50.403,221.46,0.86,0.10895,1.619,2.462
a53013,UPS282,,,1741235055,58.718839,17.9132,7215.6,0.0,False,304.67,-49.819,221.46,0.8584,0.10929,1.728,2.626
a53013,UPS282,,,1741235056,58.721571,17.9132,7166.6,0.0,False,303.81,-48.954,221.46,0.856,0.10968,1.838,2.79
a53013,UPS282,,,1741235057,58.724296,17.9132,7118.4,0.0,False,302.97,-48.184,221.46,0.8536,0.11008,1.948,2.954
a53013,UPS282,,,1741235058,58.727013,17.9132,7070.9,0.0,False,302.14,-47.494,221.46,0.8513,0.11047,2.058,3.117
a53013,UPS282,,,1741235059,58.729723,17.9132,7024.1,0.0,False,301.33,-46.87,221.46,0.849,0.11086,2.169,3.28
a53013,UPS282,,,1741235060,58.732426,17.9132,6977.8,0.0,False,300.52,-46.304,221.46,0.8467,0.11125,2.28,3.442
a53013,UPS282,,,1741235061,58.735121,17.9132,6932.0,0.0,False,299.73,-45.786,221.46,0.8445,0.11165,2.392,3.604
a53013,UPS282,,,1741235062,58.73781,17.9132,6886.7,0.0,False,298.95,-45.309,221.46,0.8423,0.11204,2.504,3.765
a53013,UPS282,,,1741235063,58.740491,17.9132,6841.8,0.0,False,298.18,-44.868,221.46,0.8401,0.11243,2.616,3.926
a53013,UPS282,,,1741235064,58.743166,17.9132,6797.4,0.0,False,297.42,-44.457,221.46,0.8379,0.11283,2.729,4.087
a53013,UPS282,,,1741235065,58.745883,17.9132,6752.4,0.0,False,302.11,-44.988,221.46,0.8412,0.1118,2.841,4.25
a53013,UPS282,,,1741235066,58.748593,17.9132,6707.8,0.0,False,301.34,-44.56,221.46,0.839,0.11219,2.953,4.413
a53013,UPS282,,,1741235067,58.751296,17.9132,6663.6,0.0,False,300.58,-44.162,221.46,0.8369,0.11257,3.066,4.575
a53013,UPS282,,,1741235068,58.753993,17.9132,6619.9,0.0,False,299.83,-43.79,221.46,0.8348,0.11295,3.179,4.737
a53013,UPS282,,,1741235069,58.756683,17.9132,6576.4,0.0,False,299.09,-43.44,221.46,0.8327,0.11334,3.292,4.898
a53013,UPS282,,,1741235070,58.759369,17.9132,6533.1,0.0,False,298.67,-43.351,221.73,0.8315,0.11368,3.406,5.06
a53013,UPS282,,,1741235071,58.762043,17.9132,6490.5,0.0,False,297.32,-42.574,221.21,0.8278,0.11417,3.52,5.22
a53013,UPS282,,,1741235072,58.764704,17.9132,6448.6,0.0,False,295.99,-41.849,220.7,0.824,0.11464,3.635,5.38
a53013,UPS282,,,1741235073,58.767354,17.9132,6407.5,0.0,False,294.67,-41.167,220.18,0.8203,0.11511,3.75,5.539
a53013,UPS282,,,1741235074,58.769993,17.9132,6366.9,0.0,False,293.36,-40.523,219.67,0.8166,0.11558,3.865,5.697
a53013,UPS282,,,1741235075,58.772619,17.9132,6327.0,0.0,False,292.07,-39.912,219.15,0.813,0.11604,3.981,5.855
a53013,UPS282,,,1741235076,58.775234,17.9132,6287.7,0.0,False,290.79,-39.329,218.64,0.8094,0.1165,4.098,6.012
a53013,UPS282,,,1741235077,58.777838,17.9132,6248.9,0.0,False,289.53,-38.771,218.12,0.8059,0.11696,4.215,6.168
a53013,UPS282,,,1741235078,58.780431,17.9132,6210.7,0.0,False,288.27,-38.235,217.61,0.8024,0.1174,4.332,6.324
a53013,UPS282,,,1741235079,58.783012,17.9132,6173.0,0.0,False,287.03,-37.72,217.1,0.7989,0.11785,4.45,6.479
a53013,UPS282,,,1741235080,58.785582,17.9132,6135.8,0.0,False,285.8,-37.222,216.58,0.7954,0.11829,4.568,6.633
a53013,UPS282,,,1741235081,58.788142,17.9132,6099.0,0.0,False,284.58,-36.741,216.07,0.792,0.11872,4.687,6.787
a53013,UPS282,,,1741235082,58.79069,17.9132,6062.7,0.0,False,283.37,-36.274,215.55,0.7886,0.11916,4.806,6.94
a53013,UPS282,,,1741235083,58.793228,17.9132,6026.9,0.0,False,282.17,-35.821,215.04,0.7852,0.11958,4.926,7.092
a53013,UPS282,,,1741235084,58.795755,17.9132,5991.5,0.0,False,280.98,-35.382,214.52,0.7819,0.12001,5.046,7.244
a53013,UPS282,,,1741235085,58.798271,17.9132,5956.6,0.0,False,279.8,-34.953,214.01,0.7786,0.12043,5.166,7.395
a53013,UPS282,,,1741235086,58.800811,17.9132,5921.8,0.0,False,282.4,-34.787,213.49,0.7798,0.11932,5.286,7.548
a53013,UPS282,,,1741235087,58.80334,17.9132,5887.4,0.0,False,281.22,-34.371,212.98,0.7765,0.11972,5.405,7.7
a53013,UPS282,,,1741235088,58.805858,17.9132,5853.5,0.0,False,280.05,-33.965,212.47,0.7733,0.12012,5.525,7.851
a53013,UPS282,,,1741235089,58.808366,17.9132,5819.9,0.0,False,278.89,-33.568,211.95,0.77,0.12052,5.646,8.001
a53013,UPS282,,,1741235090,58.810864,17.9132,5786.7,0.0,False,277.74,-33.181,211.44,0.7668,0.12091,5.767,8.151
a53013,UPS282,,,1741235091,58.813352,17.9132,5753.9,0.0,False,276.6,-32.803,210.92,0.7636,0.12129,5.888,8.301
a53013,UPS282,,,1741235092,58.815829,17.9132,5721.5,0.0,False,275.46,-32.433,210.41,0.7605,0.12168,6.01,8.449
a53013,UPS282,,,1741235093,58.818296,17.9132,5689.4,0.0,False,274.34,-32.071,209.89,0.7573,0.12206,6.132,8.598
a53013,UPS282,,,1741235094,58.820753,17.9132,5657.7,0.0,False,273.22,-31.716,209.38,0.7542,0.12243,6.254,8.745
a53013,UPS282,,,1741235095,58.8232,17.9132,5626.3,0.0,False,272.11,-31.368,208.86,0.7511,0.12281,6.377,8.892
a53013,UPS282,,,1741235096,58.825638,17.9132,5595.3,0.0,False,271.01,-31.027,208.35,0.748,0.12318,6.5,9.038
