icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms,cas_ms,mach,fuel_flow_kg_s,cum_fuel_kg,cum_dist_nm
4caff6,RYR3VL,,,1778149620,58.676678,17.909537,9930.6,0.0,False,274.72,-29.183,180.66,0.82,0.09479,0.095,0.148
4caff6,RYR3VL,,,1778149621,58.678255,17.905875,9901.3,309.6,False,274.72,-29.302,181.04,0.82,0.09494,0.19,0.297
4caff6,RYR3VL,,,1778149622,58.679833,17.902212,9871.9,309.6,False,274.72,-29.422,181.42,0.82,0.0951,0.285,0.445
4caff6,RYR3VL,,,1778149623,58.681411,17.89855,9842.3,309.6,False,274.72,-29.543,181.8,0.82,0.09526,0.38,0.593
4caff6,RYR3VL,,,1778149624,58.682988,17.894887,9812.7,309.7,False,274.72,-29.665,182.19,0.82,0.09542,0.475,0.742
4caff6,RYR3VL,,,1778149625,58.684566,17.891225,9782.9,309.7,False,274.72,-29.788,182.57,0.82,0.09558,0.571,0.89
4caff6,RYR3VL,,,1778149626,58.686144,17.887562,9753.0,309.7,False,274.72,-29.912,182.96,0.82,0.09574,0.667,1.038
4caff6,RYR3VL,,,1778149627,58.687728,17.883883,9723.4,309.7,False,275.96,-29.515,181.98,0.82,0.09497,0.762,1.187
4caff6,RYR3VL,,,1778149628,58.689313,17.880204,9693.8,309.7,False,275.96,-29.635,182.36,0.82,0.09512,0.857,1.336
4caff6,RYR3VL,,,1778149629,58.690898,17.876525,9664.1,309.7,False,275.96,-29.758,182.74,0.82,0.09528,0.952,1.485
4caff6,RYR3VL,,,1778149630,58.692484,17.872841,9634.2,309.7,False,276.28,-29.882,183.13,0.82,0.09544,1.048,1.635
4caff6,RYR3VL,,,1778149631,58.694071,17.869158,9604.2,309.7,False,276.28,-30.006,183.52,0.82,0.09561,1.143,1.784
4caff6,RYR3VL,,,1778149632,58.695658,17.865474,9574.0,309.7,False,276.28,-30.132,183.91,0.82,0.09577,1.239,1.933
4caff6,RYR3VL,,,1778149633,58.697244,17.861791,9543.8,309.7,False,276.28,-30.258,184.3,0.82,0.09594,1.335,2.082
